tid,shear,cizallado
TR-08_2-051,0.12799999956041574,False
TR-08_2-052,0.2010000003501773,False
TR-08_2-053,0.17200000025331974,False
TR-08_2-054,0.0030000004917383194,False
TR-08_2-055,0.21600000001490116,False
TR-08_2-057,0.17700000014156103,False
TR-08_2-058,0.10400000028312206,False
TR-08_2-059,0.1569999996572733,False
TR-08_2-060,0.098000000230968,False
TR-08_2-062,0.18500000052154064,False
TR-08_2-063,0.1460000006482005,False
TR-08_2-064,0.12600000016391277,False
TR-08_2-065,0.11899999994784594,False
TR-08_2-066,0.09599999990314245,False
TR-08_2-067,0.16699999943375587,False
TR-08_2-068,0.10900000017136335,False
TR-08_2-069,0.08799999952316284,False
TR-08_2-070,0.13700000010430813,False
TR-08_2-072,0.1699999999254942,False
TR-08_2-073,0.24699999950826168,False
TR-08_2-074,0.11600000038743019,False
TR-08_2-075,0.08100000023841858,False
TR-08_2-076,0.05999999959021807,False
TR-08_2-077,0.13200000021606684,False
TR-08_2-078,0.10600000061094761,False
TR-08_2-079,0.09200000017881393,False
TR-08_2-080,0.3219999996945262,False
TR-08_2-081,0.32299999985843897,False
TR-08_2-082,0.1510000005364418,False
TR-08_2-084,0.1389999995008111,False
TR-08_2-085,0.05900000035762787,False
TR-08_2-086,0.12899999972432852,False
TR-08_2-087,0.10099999979138374,False
TR-08_2-088,0.10699999984353781,False
TR-08_2-090,0.0719999996945262,False
TR-08_2-091,0.0859999991953373,False
TR-08_2-092,0.13200000021606684,False
TR-08_2-093,0.07200000062584877,False
TR-08_2-094,0.1339999996125698,False
TR-08_2-095,0.19400000013411045,False
TR-08_2-096,0.19500000029802322,False
TR-08_2-097,0.17999999970197678,False
TR-08_2-099,0.1290000006556511,False
TR-08_2-100,0.18900000024586916,False
TR-08_2-101,0.2099999999627471,False
TR-08_2-102,0.27500000037252903,False
TR-08_2-103,0.13900000043213367,False
TR-08_2-104,0.178999999538064,False
TR-08_2-105,0.2009999994188547,False
TR-08_2-106,0.03399999998509884,False
TR-08_2-107,0.125,False
TR-08_2-108,0.029000000096857548,False
TR-08_2-109,0.14999999944120646,False
TR-08_2-110,13.543999999761581,True
TR-08_2-111,0.1469999998807907,False
TR-08_2-112,0.09599999990314245,False
TR-08_2-113,0.1389999995008111,False
TR-08_2-114,0.009999999776482582,False
TR-08_2-115,0.03399999998509884,False
TR-08_2-116,23.06400000024587,True
TR-08_2-117,0.05099999997764826,False
TR-08_2-118,0.1880000000819564,False
TR-08_2-119,0.2819999996572733,False
TR-08_2-120,0.26500000059604645,False
TR-08_2-121,0.23599999956786633,False
TR-09_1-002,0.09499999973922968,False
TR-09_1-003,0.17100000008940697,False
TR-09_1-004,0.1730000004172325,False
TR-09_1-005,0.13100000005215406,False
TR-09_1-006,0.10499999951571226,False
TR-09_1-007,0.15899999998509884,False
TR-09_1-008,0.18500000052154064,False
TR-09_1-009,0.10800000000745058,False
TR-09_1-010,0.35900000017136335,False
TR-09_1-011,0.02000000048428774,False
TR-09_1-012,1.1570000005885959,False
TR-09_1-013,0.0040000006556510925,False
TR-09_1-014,0.07000000029802322,False
TR-09_1-015,0.07500000018626451,False
TR-09_1-016,0.1880000000819564,False
TR-09_1-017,0.10699999984353781,False
TR-09_1-018,0.09999999962747097,False
TR-09_1-019,0.1460000006482005,False
TR-09_1-020,0.14599999971687794,False
TR-09_1-021,0.15500000026077032,False
TR-09_1-022,0.13200000021606684,False
TR-09_1-023,0.11600000038743019,False
TR-09_1-024,0.12000000011175871,False
TR-09_1-025,0.14499999955296516,False
TR-09_1-027,0.12000000011175871,False
TR-09_1-028,0.06799999997019768,False
TR-09_1-029,0.04299999959766865,False
TR-09_1-030,36.74100000038743,True
TR-09_1-031,0.14599999971687794,False
TR-09_1-032,0.09599999990314245,False
TR-09_1-033,0.023000000044703484,False
TR-09_1-034,0.009000000543892384,False
TR-09_1-035,0.021000000648200512,False
TR-09_1-036,0.1430000001564622,False
TR-09_1-037,0.14199999999254942,False
TR-09_1-038,0.13500000070780516,False
TR-09_1-039,0.14900000020861626,False
TR-09_1-040,0.0040000006556510925,False
TR-09_1-041,0.1380000002682209,False
TR-09_1-042,0.24800000060349703,False
TR-09_1-043,0.15000000037252903,False
TR-09_1-044,0.03000000026077032,False
TR-09_1-045,0.09300000034272671,False
TR-09_1-046,0.13699999917298555,False
TR-09_1-047,0.12799999956041574,False
TR-09_1-048,0.1299999998882413,False
TR-09_1-049,0.1600000001490116,False
TR-09_1-050,0.12799999956041574,False
TR-09_1-051,0.11600000038743019,False
TR-09_1-052,0.10800000000745058,False
TR-09_1-053,0.14599999971687794,False
TR-09_1-054,0.12899999972432852,False
TR-09_1-056,0.2239999994635582,False
TR-09_1-057,0.09200000017881393,False
TR-09_1-058,0.1380000002682209,False
TR-09_1-059,0.14499999955296516,False
TR-09_1-060,0.09200000017881393,False
TR-09_1-061,0.1650000000372529,False
TR-09_1-062,0.12200000043958426,False
TR-09_1-063,0.15899999998509884,False
TR-09_1-064,0.12100000027567148,False
TR-09_1-065,0.1380000002682209,False
TR-09_1-066,0.10800000000745058,False
TR-09_1-067,0.1659999992698431,False
TR-09_1-068,0.12699999939650297,False
TR-09_1-069,0.19700000062584877,False
TR-09_1-070,0.14900000020861626,False
TR-09_1-071,0.0019999993965029716,False
TR-09_1-072,0.024000000208616257,False
TR-09_1-073,0.014000000432133675,False
TR-09_1-074,0.1430000001564622,False
TR-09_1-075,0.007000000216066837,False
TR-09_1-076,0.1309999991208315,False
TR-09_1-077,0.151999999769032,False
TR-09_1-078,0.11400000005960464,False
TR-09_1-079,0.17200000025331974,False
TR-09_1-080,0.17499999981373549,False
TR-09_1-081,0.10599999967962503,False
TR-09_1-082,0.031000000424683094,False
TR-09_1-083,0.18200000002980232,False
TR-09_1-084,0.06599999964237213,False
TR-09_1-085,0.11699999962002039,False
TR-09_1-086,0.17599999997764826,False
TR-09_1-087,0.12199999950826168,False
TR-09_1-088,0.1739999996498227,False
TR-09_1-089,0.16699999943375587,False
TR-09_1-090,0.0849999999627471,False
TR-09_1-091,0.1510000005364418,False
TR-09_1-092,0.1919999998062849,False
TR-09_1-093,0.13999999966472387,False
TR-09_1-094,0.1330000003799796,False
TR-09_1-095,0.16199999954551458,False
TR-09_1-096,0.1469999998807907,False
TR-09_1-097,0.14400000032037497,False
TR-09_1-098,0.13200000021606684,False
TR-09_1-099,0.15500000026077032,False
TR-09_1-100,0.13000000081956387,False
TR-09_1-101,0.09699999913573265,False
TR-09_1-102,0.13599999994039536,False
TR-09_1-103,0.11500000022351742,False
TR-09_1-104,0.11000000033527613,False
TR-09_1-105,0.10800000000745058,False
TR-09_1-106,0.12899999972432852,False
TR-09_1-107,0.08300000056624413,False
TR-09_1-108,0.11799999978393316,False
TR-09_1-109,0.09900000039488077,False
TR-09_1-110,0.04799999948590994,False
TR-09_1-111,0.09599999990314245,False
TR-09_1-112,0.09200000017881393,False
TR-09_1-113,0.11899999994784594,False
TR-09_1-114,0.13199999928474426,False
TR-09_1-115,0.1330000003799796,False
TR-09_1-116,0.14899999927729368,False
TR-09_1-117,0.10599999967962503,False
TR-09_1-118,0.13599999994039536,False
TR-09_1-119,0.13400000054389238,False
TR-09_1-120,0.1389999995008111,False
TR-09_1-121,0.12600000016391277,False
TR-09_1-122,0.19900000002235174,False
TR-09_2-001,0.15599999949336052,False
TR-09_2-002,0.125,False
TR-09_2-003,0.04600000008940697,False
TR-09_2-004,0.10300000011920929,False
TR-09_2-005,0.009000000543892384,False
TR-09_2-006,0.01600000075995922,False
TR-09_2-007,0.020999999716877937,False
TR-09_2-008,0.05900000035762787,False
TR-09_2-009,0.1110000004991889,False
TR-09_2-013,0.1430000001564622,False
TR-09_2-014,0.09100000001490116,False
TR-09_2-015,0.07899999991059303,False
TR-09_2-016,0.14400000032037497,False
TR-09_2-017,0.17700000014156103,False
TR-09_2-018,0.13299999944865704,False
TR-09_2-019,0.14800000004470348,False
TR-09_2-020,0.0400000000372529,False
TR-09_2-021,0.03899999987334013,False
TR-09_2-022,0.003999999724328518,False
TR-09_2-023,0.010999999940395355,False
TR-09_2-024,0.06099999975413084,False
TR-09_2-025,0.11500000022351742,False
TR-09_2-026,0.07699999958276749,False
TR-09_2-027,0.24299999978393316,False
TR-09_2-028,0.014999999664723873,False
TR-09_2-029,0.03199999965727329,False
TR-09_2-030,0.015999999828636646,False
TR-09_2-032,0.04800000041723251,False
TR-09_2-033,0.01899999938905239,False
TR-09_2-034,0.032999999821186066,False
TR-09_2-035,6.337000000290573,True
TR-09_2-038,3.0109999999403954,True
TR-09_2-039,0.04299999959766865,False
TR-09_2-040,0.04600000008940697,False
TR-09_2-041,0.027999999932944775,False
TR-09_2-042,0.007999999448657036,False
TR-09_2-043,0.0,False
TR-09_2-044,0.05200000014156103,False
TR-09_2-045,0.0719999996945262,False
TR-09_2-046,0.014999999664723873,False
TR-09_2-047,0.03200000058859587,False
TR-09_2-048,0.012000000104308128,False
TR-09_2-049,0.044999999925494194,False
TR-09_2-050,0.03399999998509884,False
TR-09_2-051,36.80099999997765,True
TR-09_2-052,0.02299999911338091,False
TR-09_2-053,0.010999999940395355,False
TR-09_2-054,0.0010000001639127731,False
TR-09_2-055,0.04200000036507845,False
TR-09_2-056,0.012000000104308128,False
TR-09_2-057,0.05400000046938658,False
TR-09_2-058,0.031000000424683094,False
TR-09_2-059,0.07500000018626451,False
TR-09_2-060,0.026999999769032,False
TR-09_2-061,0.020999999716877937,False
TR-09_2-062,0.0660000005736947,False
TR-09_2-063,0.026000000536441803,False
TR-09_2-064,0.012000000104308128,False
TR-09_2-065,0.05299999937415123,False
TR-09_2-066,0.0009999992325901985,False
TR-09_2-067,0.0010000001639127731,False
TR-09_2-068,0.029000000096857548,False
TR-09_2-069,0.031000000424683094,False
TR-09_2-071,0.17700000014156103,False
TR-09_2-072,0.18900000024586916,False
TR-09_2-073,0.08799999952316284,False
TR-09_2-074,0.018000000156462193,False
TR-09_2-075,0.015000000596046448,False
TR-09_2-076,0.14000000059604645,False
TR-09_2-077,0.02199999988079071,False
TR-09_2-078,0.10100000072270632,False
TR-09_2-079,0.05700000002980232,False
TR-09_2-080,0.019000000320374966,False
TR-09_2-081,0.0,False
TR-09_2-082,0.13700000010430813,False
TR-09_2-083,0.14700000081211329,False
TR-09_2-084,0.15099999960511923,False
TR-09_2-085,0.0030000004917383194,False
TR-09_2-086,0.0030000004917383194,False
TR-09_2-087,0.021000000648200512,False
TR-09_2-088,0.018000000156462193,False
TR-09_2-089,0.08399999979883432,False
TR-09_2-090,0.07099999953061342,False
TR-09_2-091,0.1339999996125698,False
TR-09_2-092,0.11299999989569187,False
TR-09_2-093,0.14800000004470348,False
TR-09_2-094,0.10300000011920929,False
TR-09_2-095,0.16200000047683716,False
TR-09_2-096,0.22500000055879354,False
TR-09_2-097,0.10199999995529652,False
TR-09_2-098,0.05099999997764826,False
TR-09_2-099,0.16799999959766865,False
TR-09_2-100,0.00800000037997961,False
TR-09_2-101,0.08300000056624413,False
TR-09_2-102,0.10700000077486038,False
TR-09_2-103,0.15299999993294477,False
TR-09_2-104,0.1740000005811453,False
TR-09_2-105,0.03800000064074993,False
TR-09_2-106,0.06900000013411045,False
TR-09_2-107,0.1510000005364418,False
TR-09_2-108,0.13999999966472387,False
TR-09_2-109,0.11400000005960464,False
TR-09_2-110,0.125,False
TR-09_2-111,0.11500000022351742,False
TR-09_2-112,0.10800000000745058,False
TR-09_2-113,0.1830000001937151,False
TR-09_2-114,0.12299999967217445,False
TR-09_2-115,0.20799999963492155,False
TR-09_2-116,0.1739999996498227,False
TR-09_2-117,0.17599999997764826,False
TR-09_2-118,0.0020000003278255463,False
TR-09_2-119,0.23300000000745058,False
TR-09_2-120,0.17900000046938658,False
TR-09_2-121,0.07699999958276749,False
TR-09_2-122,0.09499999973922968,False
TR-10_1-002,0.0010000001639127731,False
TR-10_1-003,0.054999999701976776,False
TR-10_1-004,0.013000000268220901,False
TR-10_1-005,36.7480000006035,True
TR-10_1-006,0.11000000033527613,False
TR-10_1-007,0.02500000037252903,False
TR-10_1-008,0.24099999945610762,False
TR-10_1-009,0.019000000320374966,False
TR-10_1-011,0.01699999999254942,False
TR-10_1-012,2.393000000156462,False
TR-10_1-013,0.19299999997019768,False
TR-10_1-014,36.72999999951571,True
TR-10_1-015,0.0010000001639127731,False
TR-10_1-016,0.07600000035017729,False
TR-10_1-017,0.04299999959766865,False
TR-10_1-018,0.024999999441206455,False
TR-10_1-020,0.07499999925494194,False
TR-10_1-021,0.2010000003501773,False
TR-10_1-022,0.010999999940395355,False
TR-10_1-023,0.049999999813735485,False
TR-10_1-024,0.03700000047683716,False
TR-10_1-025,0.058000000193715096,False
TR-10_1-026,0.010999999940395355,False
TR-10_1-027,0.08299999963492155,False
TR-10_1-028,0.0029999995604157448,False
TR-10_1-029,0.03099999949336052,False
TR-10_1-030,0.012999999336898327,False
TR-10_1-031,0.014999999664723873,False
TR-10_1-032,0.012000000104308128,False
TR-10_1-034,0.0020000003278255463,False
TR-10_1-035,0.010999999940395355,False
TR-10_1-036,0.053999999538064,False
TR-10_1-037,0.009999999776482582,False
TR-10_1-038,0.007999999448657036,False
TR-10_1-039,0.012000000104308128,False
TR-10_1-040,0.10499999951571226,False
TR-10_1-041,0.0,False
TR-10_1-042,36.713000000454485,True
TR-10_1-043,0.018000000156462193,False
TR-10_1-044,0.03399999998509884,False
TR-10_1-045,0.015999999828636646,False
TR-10_1-046,0.015999999828636646,False
TR-10_1-047,0.03000000026077032,False
TR-10_1-048,0.06400000024586916,False
TR-10_1-049,0.007000000216066837,False
TR-10_1-050,0.09300000034272671,False
TR-10_1-051,0.027999999932944775,False
TR-10_1-052,0.010000000707805157,False
TR-10_1-053,0.027999999932944775,False
TR-10_1-054,0.012000000104308128,False
TR-10_1-055,0.12799999956041574,False
TR-10_1-056,0.16699999943375587,False
TR-10_1-057,0.10100000072270632,False
TR-10_1-058,0.0020000003278255463,False
TR-10_1-059,0.009000000543892384,False
TR-10_1-060,0.023000000044703484,False
TR-10_1-061,0.10499999951571226,False
TR-10_1-062,0.04200000036507845,False
TR-10_1-063,0.004999999888241291,False
TR-10_1-065,0.027999999932944775,False
TR-10_1-066,0.007000000216066837,False
TR-10_1-067,0.03000000026077032,False
TR-10_1-068,0.03799999970942736,False
TR-10_1-069,0.012000000104308128,False
TR-10_1-070,0.10300000011920929,False
TR-10_1-071,0.004999999888241291,False
TR-10_1-072,0.1339999996125698,False
TR-10_1-073,0.13200000021606684,False
TR-10_1-074,0.11899999994784594,False
TR-10_1-075,0.02199999988079071,False
TR-10_1-076,0.03500000014901161,False
TR-10_1-077,0.009999999776482582,False
TR-10_1-078,0.010999999940395355,False
TR-10_1-079,0.014000000432133675,False
TR-10_1-080,0.003999999724328518,False
TR-10_1-081,0.015999999828636646,False
TR-10_1-082,0.03799999970942736,False
TR-10_1-083,0.058000000193715096,False
TR-10_1-084,0.14199999999254942,False
TR-10_1-085,0.12399999983608723,False
TR-10_1-086,0.04899999964982271,False
TR-10_1-087,0.013000000268220901,False
TR-10_1-088,0.006999999284744263,False
TR-10_1-089,0.07099999953061342,False
TR-10_1-090,0.024999999441206455,False
TR-10_1-091,0.08600000012665987,False
TR-10_1-092,0.08700000029057264,False
TR-10_1-093,0.08399999979883432,False
TR-10_1-094,0.07299999985843897,False
TR-10_1-095,0.03700000047683716,False
TR-10_1-096,0.1240000007674098,False
TR-10_1-097,0.05599999986588955,False
TR-10_1-098,0.06199999991804361,False
TR-10_1-099,0.07400000002235174,False
TR-10_1-100,0.006000000052154064,False
TR-10_1-101,0.0020000003278255463,False
TR-10_1-102,0.07000000029802322,False
TR-10_1-103,0.10699999984353781,False
TR-10_1-104,0.14000000059604645,False
TR-10_1-105,0.0029999995604157448,False
TR-10_1-106,0.010999999940395355,False
TR-10_1-107,0.007999999448657036,False
TR-10_1-108,0.053000000305473804,False
TR-10_1-109,0.0040000006556510925,False
TR-10_1-110,0.01699999999254942,False
TR-10_1-111,0.005000000819563866,False
TR-10_1-112,0.024999999441206455,False
TR-10_1-113,0.06300000008195639,False
TR-10_1-114,0.10500000044703484,False
TR-10_1-115,0.032999999821186066,False
TR-10_1-116,0.08100000023841858,False
TR-10_1-117,0.3470000000670552,False
TR-10_1-118,0.05900000035762787,False
TR-10_1-119,0.1290000006556511,False
TR-10_1-120,0.08200000040233135,False
TR-10_1-121,0.12300000060349703,False
TR-10_1-122,0.169000000692904,False
TR-10_1-123,0.12100000027567148,False
TR-10_2-002,18.398000000044703,True
TR-10_2-003,0.05999999959021807,False
TR-10_2-004,0.009999999776482582,False
TR-10_2-005,0.012000000104308128,False
TR-10_2-006,3.6480000000447035,True
TR-10_2-007,0.041000000201165676,False
TR-10_2-008,21.489000000059605,True
TR-10_2-009,0.041999999433755875,False
TR-10_2-010,0.10699999984353781,False
TR-10_2-011,0.02199999988079071,False
TR-10_2-012,0.0029999995604157448,False
TR-10_2-013,3.4350000005215406,True
TR-10_2-014,0.012000000104308128,False
TR-10_2-015,13.923999999649823,True
TR-10_2-016,0.012000000104308128,False
TR-10_2-017,0.013000000268220901,False
TR-10_2-018,0.00800000037997961,False
TR-10_2-020,0.0,False
TR-10_2-021,0.010999999940395355,False
TR-10_2-022,0.021000000648200512,False
TR-10_2-023,29.9449999993667,True
TR-10_2-024,0.14400000032037497,False
TR-10_2-025,0.125,False
TR-10_2-026,0.04899999964982271,False
TR-10_2-028,0.09599999990314245,False
TR-10_2-029,0.01699999999254942,False
TR-10_2-030,0.1290000006556511,False
TR-10_2-031,0.20300000067800283,False
TR-10_2-032,3.5690000001341105,True
TR-10_2-033,0.36700000055134296,False
TR-10_2-034,21.248999999836087,True
TR-10_2-035,0.04399999976158142,False
TR-10_2-036,0.02199999988079071,False
TR-10_2-037,0.027999999932944775,False
TR-10_2-038,0.04899999964982271,False
TR-10_2-040,0.07000000029802322,False
TR-10_2-041,13.99100000038743,True
TR-10_2-042,0.014999999664723873,False
TR-10_2-043,0.06500000040978193,False
TR-10_2-044,0.018000000156462193,False
TR-10_2-045,4.901999999769032,True
TR-10_2-046,0.0139999995008111,False
TR-10_2-047,0.003999999724328518,False
TR-10_2-048,0.11299999989569187,False
TR-10_2-050,0.1699999999254942,False
TR-10_2-051,0.008999999612569809,False
TR-10_2-052,0.014999999664723873,False
TR-10_2-053,0.053999999538064,False
TR-10_2-055,0.07299999985843897,False
TR-10_2-056,21.393000000156462,True
TR-10_2-057,0.16700000036507845,False
TR-10_2-058,0.014999999664723873,False
TR-10_2-059,0.03500000014901161,False
TR-10_2-060,0.019999999552965164,False
TR-10_2-061,4.3230000007897615,True
TR-10_2-062,0.02599999960511923,False
TR-10_2-065,0.12000000011175871,False
TR-10_2-066,0.00800000037997961,False
TR-10_2-067,0.006000000052154064,False
TR-10_2-068,4.38399999961257,True
TR-10_2-069,0.06300000008195639,False
TR-10_2-071,0.03000000026077032,False
TR-10_2-072,0.06700000073760748,False
TR-10_2-073,0.010999999940395355,False
TR-10_2-074,0.071000000461936,False
TR-10_2-075,0.006000000052154064,False
TR-10_2-076,36.75,True
TR-10_2-078,0.0849999999627471,False
TR-10_2-079,0.036000000312924385,False
TR-10_2-080,0.0020000003278255463,False
TR-10_2-081,0.018000000156462193,False
TR-10_2-082,36.80200000014156,True
TR-10_2-083,0.03800000064074993,False
TR-10_2-084,0.004999999888241291,False
TR-10_2-085,0.01899999938905239,False
TR-10_2-086,0.35900000017136335,False
TR-10_2-088,0.04299999959766865,False
TR-10_2-089,0.004999999888241291,False
TR-10_2-090,0.02199999988079071,False
TR-10_2-091,0.0939999995753169,False
TR-10_2-092,0.14199999999254942,False
TR-10_2-093,0.07999999914318323,False
TR-10_2-095,0.01699999999254942,False
TR-10_2-096,0.12100000027567148,False
TR-10_2-097,0.003999999724328518,False
TR-10_2-098,0.05900000035762787,False
TR-10_2-099,0.0029999995604157448,False
TR-10_2-100,0.12899999972432852,False
TR-10_2-101,0.09599999990314245,False
TR-10_2-102,0.06800000090152025,False
TR-10_2-103,0.024000000208616257,False
TR-10_2-104,0.05700000002980232,False
TR-10_2-105,0.0020000003278255463,False
TR-10_2-106,0.023999999277293682,False
TR-10_2-107,0.029000000096857548,False
TR-10_2-108,0.02000000048428774,False
TR-10_2-109,0.029000000096857548,False
TR-10_2-110,0.08800000045448542,False
TR-10_2-112,0.16399999987334013,False
TR-10_2-113,0.14199999999254942,False
TR-10_2-114,0.06499999947845936,False
TR-10_2-115,0.14599999971687794,False
TR-10_2-116,0.0010000001639127731,False
TR-10_2-117,0.09700000006705523,False
TR-10_2-118,0.2649999996647239,False
TR-10_2-119,0.029000000096857548,False
TR-10_2-120,0.009999999776482582,False
TR-10_2-121,0.01699999999254942,False
TR-10_2-122,0.02000000048428774,False
TR-10_2-123,0.024999999441206455,False
TR-10_2-124,0.03000000026077032,False
TR-10_2-125,0.10200000088661909,False
TR-10_2-126,0.026999999769032,False
